StationId,Datetime,PM2.5,PM10,NO2,NOx,CO,O3,Temperature,Humidity,Rainfall,Pressure,WindSpeed,WindDirection,CloudCover,Hour,DayOfWeek,Month
MH014,2019-09-30 20:00:00,0.1,13.36,2.2,26.19,0.25,5.18,26.1,91,0.2,1010.9,8.6,237,90,20,0,9
MH014,2019-09-30 21:00:00,2.765,17.4,0.6,25.95,0.35,4.42,26.0,93,0.2,1011.6,6.0,245,94,21,0,9
MH014,2019-09-30 22:00:00,5.43,16.24,2.18,25.48,0.33,4.57,26.0,93,0.3,1011.6,5.1,225,97,22,0,9
MH014,2019-09-30 23:00:00,6.91,20.4,3.6,15.44,0.19,5.11,26.0,93,0.0,1011.2,4.9,216,96,23,0,9
MH014,2019-10-01 00:00:00,4.28,29.0,2.08,9.61,0.1,5.57,25.8,94,0.2,1010.5,4.3,228,97,0,1,10
MH014,2019-10-01 01:00:00,1.29,32.51,1.75,7.57,0.07,5.51,25.5,95,0.0,1010.0,4.3,222,97,1,1,10
MH014,2019-10-01 02:00:00,1.91,23.34,2.57,8.02,0.06,5.81,25.7,95,0.1,1009.4,4.1,218,97,2,1,10
MH014,2019-10-01 03:00:00,2.9,16.73,3.15,6.75,0.04,6.9,26.0,93,0.1,1009.4,4.8,222,100,3,1,10
MH014,2019-10-01 04:00:00,2.09,17.75,1.15,3.9,0.02,6.17,25.9,92,0.1,1009.9,7.7,221,97,4,1,10
MH014,2019-10-01 05:00:00,3.81,21.51,0.78,3.9,0.01,5.49,26.0,91,0.2,1010.1,4.9,216,96,5,1,10
MH014,2019-10-01 06:00:00,5.8,22.88,1.4,4.46,0.03,5.86,25.8,93,0.0,1010.4,4.2,200,100,6,1,10
MH014,2019-10-01 07:00:00,7.81,21.24,2.35,6.08,0.06,6.62,26.3,91,0.1,1011.0,7.6,183,97,7,1,10
MH014,2019-10-01 08:00:00,4.38,21.88,4.14,11.46,0.17,5.84,26.8,91,0.1,1011.9,8.4,187,96,8,1,10
MH014,2019-10-01 09:00:00,4.91,25.52,1.03,14.77,0.2,5.52,27.4,90,0.1,1012.3,9.8,204,92,9,1,10
MH014,2019-10-01 10:00:00,5.0,42.68,0.01,17.49,0.22,5.6,28.1,88,0.0,1012.4,9.5,217,87,10,1,10
MH014,2019-10-01 11:00:00,2.27,31.79,1.7650000000000001,17.045,0.21,6.88,28.4,87,0.0,1012.3,10.4,224,88,11,1,10
MH014,2019-10-01 12:00:00,4.18,31.86,3.52,16.6,0.15,10.93,28.6,86,0.1,1011.4,11.7,236,88,12,1,10
MH014,2019-10-01 13:00:00,6.09,31.93,6.73,15.9,0.15,15.83,28.4,85,0.1,1010.6,13.5,245,93,13,1,10
MH014,2019-10-01 14:00:00,8.0,32.0,8.5,17.55,0.13,17.14,28.2,84,0.1,1009.8,12.5,252,92,14,1,10
MH014,2019-10-01 15:00:00,6.19,26.72,7.79,16.84,0.14,17.88,27.8,84,0.1,1008.8,12.9,257,98,15,1,10
MH014,2019-10-01 16:00:00,10.0,31.0,11.94,22.56,0.16,19.31,27.7,84,0.0,1008.5,12.6,275,99,16,1,10
MH014,2019-10-01 17:00:00,12.72,35.4,11.04,27.9,0.22,10.44,27.8,80,0.0,1009.3,9.0,254,95,17,1,10
MH014,2019-10-01 18:00:00,9.38,43.02,11.16,33.41,0.36,8.06,27.1,85,0.0,1009.9,6.8,252,92,18,1,10
MH014,2019-10-01 19:00:00,12.62,35.2,7.92,25.91,0.3,6.31,26.8,87,0.3,1010.4,5.1,262,82,19,1,10
MH014,2019-10-01 20:00:00,14.81,39.27,3.44,33.72,0.35,4.86,26.2,92,0.1,1011.3,4.1,285,64,20,1,10
MH014,2019-10-01 21:00:00,10.47,33.84,5.89,35.45,0.4,5.67,26.0,93,0.2,1012.1,4.5,284,36,21,1,10
MH014,2019-10-01 22:00:00,15.42,36.51,7.38,35.96,0.33,5.62,26.8,87,0.0,1012.0,3.1,234,31,22,1,10
MH014,2019-10-01 23:00:00,8.77,39.64,7.44,31.02,0.29,5.27,27.0,86,0.0,1012.0,3.3,221,10,23,1,10
MH014,2019-10-02 00:00:00,8.0,34.73,6.41,23.32,0.18,5.57,26.7,87,0.0,1011.5,3.7,259,8,0,2,10
MH014,2019-10-02 01:00:00,8.9,31.37,6.1,17.99,0.12,4.59,26.7,87,0.0,1011.1,3.6,264,19,1,2,10
MH014,2019-10-02 02:00:00,6.28,31.88,6.49,14.2,0.1,4.37,26.4,89,0.1,1010.6,2.9,300,20,2,2,10
MH014,2019-10-02 03:00:00,6.0,27.6,6.86,12.63,0.08,4.12,26.5,89,0.2,1010.6,2.3,342,25,3,2,10
MH014,2019-10-02 04:00:00,5.09,24.0,3.33,11.14,0.18,4.04,25.4,95,0.2,1010.8,3.1,45,24,4,2,10
MH014,2019-10-02 05:00:00,10.43,30.0,4.5,11.48,0.07,4.51,25.4,96,0.1,1011.2,2.5,90,27,5,2,10
MH014,2019-10-02 06:00:00,10.1,25.61,4.1,11.34,0.13,4.23,25.4,95,0.1,1011.8,2.2,99,43,6,2,10
MH014,2019-10-02 07:00:00,8.18,35.57,0.5,35.49,0.36,3.94,26.0,93,0.1,1012.7,1.9,68,29,7,2,10
MH014,2019-10-02 08:00:00,22.49,65.09,1.74,27.16,0.34,3.71,26.4,92,0.0,1013.6,1.8,323,33,8,2,10
MH014,2019-10-02 09:00:00,26.73,68.12,2.5566666666666666,32.03,0.24,4.02,27.1,91,0.0,1013.7,2.9,277,20,9,2,10
MH014,2019-10-02 10:00:00,19.75,80.33,3.3733333333333335,17.46,0.21,4.3,28.1,83,0.1,1013.5,5.4,266,18,10,2,10
MH014,2019-10-02 11:00:00,13.57,52.16,4.19,21.24,0.29,7.42,28.7,79,0.1,1012.9,7.8,257,21,11,2,10
MH014,2019-10-02 12:00:00,23.87,63.8,11.06,19.61,0.23,17.43,28.9,78,0.0,1011.9,10.5,264,13,12,2,10
MH014,2019-10-02 13:00:00,22.28,63.37,13.6,21.34,0.21,19.64,28.8,79,0.0,1010.9,12.7,277,12,13,2,10
MH014,2019-10-02 14:00:00,19.28,65.63,8.58,22.24,0.19,10.21,28.7,79,0.0,1009.9,14.1,283,8,14,2,10
MH014,2019-10-02 15:00:00,11.75,45.6,9.27,22.32,0.18,13.43,28.5,79,0.0,1009.4,14.3,288,4,15,2,10
MH014,2019-10-02 16:00:00,14.62,38.12,11.74,21.73,0.17,19.31,28.2,80,0.0,1009.1,14.3,298,29,16,2,10
MH014,2019-10-02 17:00:00,11.38,34.2,12.84,22.41,0.19,17.03,28.1,80,0.0,1009.4,13.1,307,1,17,2,10
MH014,2019-10-02 18:00:00,6.49,34.76,17.65,28.47,0.23,13.4,27.4,84,0.0,1009.7,9.7,312,3,18,2,10
MH014,2019-10-02 19:00:00,6.0,39.4,23.93,33.78,0.3,13.97,27.1,86,0.0,1010.2,7.4,321,8,19,2,10
MH014,2019-10-02 20:00:00,6.91,42.63,19.55,28.26,0.31,12.31,26.6,90,0.0,1011.0,5.5,328,9,20,2,10
MH014,2019-10-02 21:00:00,12.43,37.75,16.78,28.88,0.39,9.93,26.3,93,0.0,1011.7,5.0,339,3,21,2,10
MH014,2019-10-02 22:00:00,11.19,37.88,13.45,23.86,0.29,10.94,26.0,94,0.0,1012.0,4.7,351,2,22,2,10
MH014,2019-10-02 23:00:00,11.0,32.73,13.75,21.47,0.26,9.46,25.8,95,0.0,1011.9,4.7,356,2,23,2,10
MH014,2019-10-03 00:00:00,8.28,30.24,11.95,18.11,0.2,11.45,25.5,97,0.0,1011.5,4.3,5,2,0,3,10
MH014,2019-10-03 01:00:00,4.39,28.25,14.55,19.57,0.24,6.89,25.1,98,0.0,1010.6,4.3,5,5,1,3,10
MH014,2019-10-03 02:00:00,4.0,35.02,15.15,20.02,0.24,5.73,24.7,99,0.0,1010.2,5.1,4,6,2,3,10
MH014,2019-10-03 03:00:00,6.71,28.1,15.1,19.82,0.24,5.59,24.6,99,0.0,1009.8,4.2,20,62,3,3,10
MH014,2019-10-03 04:00:00,7.0,29.64,12.97,16.64,0.21,4.48,24.8,98,0.0,1009.6,3.6,37,14,4,3,10
MH014,2019-10-03 05:00:00,12.43,31.5,13.52,18.35,0.24,4.25,25.5,98,0.0,1010.2,4.9,54,15,5,3,10
MH014,2019-10-03 06:00:00,11.19,30.5,8.27,21.43,0.33,4.38,25.2,98,0.0,1010.7,3.7,61,9,6,3,10
MH014,2019-10-03 07:00:00,14.62,43.17,8.26,29.38,0.52,4.55,25.8,95,0.0,1011.5,6.3,59,11,7,3,10
MH014,2019-10-03 08:00:00,19.54,52.9,4.57,46.75,0.68,4.54,26.9,89,0.0,1012.3,5.6,40,33,8,3,10
MH014,2019-10-03 09:00:00,28.15,67.17,3.08,39.65,0.5,4.99,28.2,80,0.0,1012.7,5.8,4,42,9,3,10
MH014,2019-10-03 10:00:00,15.42,58.47,6.54,29.06,0.31,7.54,29.0,75,0.1,1012.3,6.9,332,21,10,3,10
MH014,2019-10-03 11:00:00,13.1,45.66,9.2,24.11,0.32,10.55,29.4,74,0.1,1011.8,8.9,317,29,11,3,10
MH014,2019-10-03 12:00:00,11.19,56.92,11.09,26.17,0.26,11.07,29.3,75,0.1,1010.7,11.0,311,48,12,3,10
MH014,2019-10-03 13:00:00,16.43,45.83,14.45,27.02,0.27,18.11,29.1,77,0.1,1009.5,13.6,307,33,13,3,10
MH014,2019-10-03 14:00:00,17.0,48.0,14.33,28.4,0.245,18.2,29.2,77,0.0,1008.5,15.5,312,13,14,3,10
MH014,2019-10-03 15:00:00,11.58,39.0,12.96,26.54,0.22,18.29,28.8,80,0.0,1007.8,15.8,313,24,15,3,10
MH014,2019-10-03 16:00:00,11.91,40.0,13.71,26.4,0.2425,18.4275,28.4,81,0.0,1008.0,15.3,317,19,16,3,10
MH014,2019-10-03 17:00:00,12.0,41.0,12.46,26.57,0.265,18.564999999999998,28.3,82,0.0,1008.6,15.1,320,32,17,3,10
MH014,2019-10-03 18:00:00,9.25,42.0,15.06,24.43,0.2875,18.7025,27.5,86,0.0,1009.0,9.6,326,11,18,3,10
MH014,2019-10-03 19:00:00,8.1,43.0,22.38,34.02,0.31,18.84,27.1,89,0.0,1009.6,7.6,335,6,19,3,10
MH014,2019-10-03 20:00:00,9.85,44.635000000000005,22.21,34.015,0.33999999999999997,16.675,26.8,92,0.0,1010.5,6.2,339,4,20,3,10
MH014,2019-10-03 21:00:00,16.32,46.27,22.04,34.01,0.37,14.51,26.4,94,0.0,1010.9,5.2,335,4,21,3,10
MH014,2019-10-03 22:00:00,13.32,47.635000000000005,22.2,36.67,0.42,11.67,26.4,94,0.0,1010.8,5.4,340,0,22,3,10
MH014,2019-10-03 23:00:00,15.79,49.0,23.23,37.77,0.47,8.83,26.3,95,0.0,1010.7,5.9,346,2,23,3,10
MH014,2019-10-04 00:00:00,14.19,52.5,20.52,28.75,0.34,14.14,26.3,95,0.0,1010.3,6.7,344,6,0,4,10
MH014,2019-10-04 01:00:00,16.41,46.75,21.73,28.73,0.265,17.22,26.2,95,0.0,1009.8,7.3,349,59,1,4,10
MH014,2019-10-04 02:00:00,11.57,41.0,15.76,18.72,0.19,20.3,26.0,97,0.0,1009.8,7.6,357,49,2,4,10
MH014,2019-10-04 03:00:00,16.43,43.56,10.88,12.97,0.22,18.653750000000002,25.8,92,0.3,1009.7,6.5,341,49,3,4,10
MH014,2019-10-04 04:00:00,26.17,44.04,12.2,14.35,0.25,17.0075,25.7,91,0.2,1009.8,6.5,6,42,4,4,10
MH014,2019-10-04 05:00:00,26.08,44.52,10.815,12.66,0.28,15.36125,25.9,97,0.3,1010.1,6.6,13,73,5,4,10
MH014,2019-10-04 06:00:00,22.0,45.0,9.43,10.97,0.31,13.715,26.1,92,0.4,1010.7,6.9,6,75,6,4,10
MH014,2019-10-04 07:00:00,20.16,49.666666666666664,16.56,20.16,0.33999999999999997,12.06875,26.0,91,0.2,1011.5,7.4,51,84,7,4,10
MH014,2019-10-04 08:00:00,24.66,54.333333333333336,16.33,30.72,0.37,10.4225,26.5,90,0.0,1012.5,7.4,61,84,8,4,10
MH014,2019-10-04 09:00:00,25.79,59.0,21.07,43.07,,,27.3,89,0.1,1012.6,5.3,62,82,9,4,10
MH014,2019-10-04 10:00:00,22.0,77.0,24.65,43.0,0.43,7.13,28.1,88,0.1,1012.4,3.6,45,76,10,4,10
MH014,2019-10-04 11:00:00,14.78,52.0,17.68,32.53,0.34,12.09,28.9,86,0.1,1011.8,1.9,338,54,11,4,10
MH014,2019-10-04 12:00:00,15.81,46.75,20.59,32.7,0.35,19.67,29.5,85,0.2,1010.6,6.2,280,68,12,4,10
MH014,2019-10-04 13:00:00,22.34,58.25,22.13,31.49,0.29,26.37,28.8,85,1.0,1009.4,10.6,280,30,13,4,10
MH014,2019-10-04 14:00:00,21.19,52.98,18.15,27.05,0.23,29.7,29.0,80,0.0,1008.6,7.3,290,15,14,4,10
MH014,2019-10-04 15:00:00,20.09,45.0,19.39,25.61,0.21,35.9,28.7,81,0.3,1008.0,12.8,302,42,15,4,10
MH014,2019-10-04 16:00:00,42.64,114.0,18.77,27.0,0.21,29.92,28.5,81,0.0,1007.8,12.0,311,55,16,4,10
MH014,2019-10-04 17:00:00,32.32,98.0,22.88,34.94,0.28,25.39,28.6,79,0.0,1008.7,12.0,319,58,17,4,10
MH014,2019-10-04 18:00:00,24.66,89.25,25.88,36.66,0.31,22.24,27.4,88,0.0,1009.4,4.0,360,47,18,4,10
MH014,2019-10-04 19:00:00,17.66,72.0,26.95,34.19,0.32,24.57,26.8,91,0.1,1009.7,2.9,7,42,19,4,10
MH014,2019-10-04 20:00:00,18.81,56.2,29.85,36.35,0.41,56.01,26.5,91,0.2,1010.5,3.8,73,26,20,4,10
MH014,2019-10-04 21:00:00,23.53,65.41,35.99,45.61,0.61,11.54,26.1,95,0.0,1010.7,5.8,97,24,21,4,10
MH014,2019-10-04 22:00:00,35.77,63.49,23.66,60.08,1.15,5.75,25.7,96,0.0,1010.5,4.0,85,15,22,4,10
MH014,2019-10-04 23:00:00,41.53,74.38,13.75,78.9,1.4,4.81,25.3,96,0.0,1010.3,3.2,90,14,23,4,10
MH014,2019-10-05 00:00:00,50.15,82.14,13.04,68.1,1.05,4.91,24.8,97,0.0,1009.8,4.4,81,14,0,5,10
MH014,2019-10-05 01:00:00,43.76,79.49,8.33,61.74,0.96,5.35,25.9,93,0.0,1009.2,1.9,112,16,1,5,10
MH014,2019-10-05 02:00:00,38.47,75.5,0.77,84.02,1.13,5.65,26.0,93,0.0,1008.9,1.3,236,22,2,5,10
MH014,2019-10-05 03:00:00,41.62,92.53,5.89,84.11,0.98,4.78,24.7,97,0.0,1008.9,4.8,347,33,3,5,10
MH014,2019-10-05 04:00:00,39.29,91.5,9.66,75.8,0.84,4.84,25.3,97,0.0,1008.9,5.3,28,31,4,5,10
MH014,2019-10-05 05:00:00,39.91,90.12,17.63,44.12,0.43,4.61,25.6,97,0.0,1009.3,6.9,43,19,5,5,10
MH014,2019-10-05 06:00:00,34.57,67.12,14.33,40.74,0.39,4.69,25.1,97,0.0,1009.7,4.6,39,11,6,5,10
MH014,2019-10-05 07:00:00,34.91,69.25,13.84,38.04,0.44,4.04,25.7,94,0.0,1010.1,6.9,47,12,7,5,10
MH014,2019-10-05 08:00:00,34.1,68.25,12.15,40.59,0.69,4.26,26.6,89,0.0,1010.5,7.1,49,10,8,5,10
MH014,2019-10-05 09:00:00,36.72,67.25,5.79,40.64,0.46,4.53,27.8,85,0.0,1011.0,6.9,47,5,9,5,10
MH014,2019-10-05 10:00:00,28.85,70.0,16.5,38.67,0.52,9.91,29.0,80,0.0,1010.8,6.2,36,14,10,5,10
MH014,2019-10-05 11:00:00,39.77,84.5,24.28,38.99,0.44,17.56,30.0,78,0.0,1010.0,4.1,345,6,11,5,10
MH014,2019-10-05 12:00:00,36.47,82.88,20.27,30.44,0.28,24.92,30.3,80,0.1,1008.9,8.5,298,30,12,5,10
MH014,2019-10-05 13:00:00,31.48,68.0,24.26,33.1,0.3,33.9,29.0,82,2.6,1007.8,11.9,299,48,13,5,10
MH014,2019-10-05 14:00:00,39.12,92.0,23.86,33.13,0.34,30.83,29.1,82,0.0,1006.9,12.2,317,15,14,5,10
MH014,2019-10-05 15:00:00,34.57,65.75,22.57,31.09,0.33,32.06,29.2,80,0.0,1006.2,14.0,314,19,15,5,10
MH014,2019-10-05 16:00:00,35.81,66.38,23.91,31.86,0.3,35.85,28.8,81,0.0,1006.3,13.3,319,74,16,5,10
MH014,2019-10-05 17:00:00,31.46,60.88,25.73,32.39,0.29,41.01,28.8,81,0.3,1007.0,12.4,330,89,17,5,10
MH014,2019-10-05 18:00:00,35.53,76.68,28.41,32.95,0.34,47.72,27.8,88,0.0,1007.8,6.3,336,62,18,5,10
MH014,2019-10-05 19:00:00,42.34,80.75,31.39,37.02,0.34,36.4,27.2,87,0.9,1009.0,6.2,353,81,19,5,10
MH014,2019-10-05 20:00:00,33.04,64.43,29.33,34.36,0.41,18.82,26.7,92,0.4,1009.6,3.1,36,79,20,5,10
MH014,2019-10-05 21:00:00,35.62,79.5,37.62,48.22,1.03,7.58,26.5,93,0.0,1010.4,5.0,60,52,21,5,10
MH014,2019-10-05 22:00:00,46.87,104.75,46.18,54.28,0.68,10.22,25.9,95,0.0,1010.6,3.9,56,57,22,5,10
MH014,2019-10-05 23:00:00,33.51,76.5,38.34,51.96,0.94,5.62,25.2,95,0.0,1010.7,4.6,51,74,23,5,10
MH014,2019-10-06 00:00:00,45.58,83.5,19.11,58.78,0.93,4.69,25.5,92,0.0,1010.3,4.1,38,90,0,6,10
MH014,2019-10-06 01:00:00,43.39,91.23,7.67,66.68,0.98,5.16,25.3,93,0.0,1009.7,6.9,43,80,1,6,10
MH014,2019-10-06 02:00:00,41.2,99.0,20.5,59.82,0.69,4.44,24.8,95,0.0,1008.8,4.8,48,11,2,6,10
MH014,2019-10-06 03:00:00,38.29,84.25,23.85,40.69,0.58,4.31,24.2,96,0.0,1008.2,3.9,34,3,3,6,10
MH014,2019-10-06 04:00:00,28.97,68.88,25.17,48.3,0.6,4.27,24.3,95,0.0,1008.3,3.9,22,5,4,6,10
MH014,2019-10-06 05:00:00,27.09,73.99,29.21,57.06,0.6,4.33,25.5,94,0.0,1008.9,4.0,27,3,5,6,10
MH014,2019-10-06 06:00:00,37.83,77.62,26.88,51.66,0.57,3.78,25.7,90,0.0,1009.6,3.8,41,5,6,6,10
MH014,2019-10-06 07:00:00,42.62,78.88,19.17,64.61,0.72,4.37,26.4,89,0.0,1010.3,4.4,55,8,7,6,10
MH014,2019-10-06 08:00:00,59.25,100.81,13.44,69.98,0.87,4.77,27.3,84,0.0,1010.9,4.0,63,19,8,6,10
MH014,2019-10-06 09:00:00,68.25,116.25,9.63,70.56,0.77,5.07,28.2,82,0.0,1011.5,2.8,50,35,9,6,10
MH014,2019-10-06 10:00:00,59.07,145.04,15.9,36.34,0.33,11.27,29.1,78,0.0,1011.3,1.9,292,44,10,6,10
MH014,2019-10-06 11:00:00,32.64,69.38,25.83,40.25,0.39,27.16,29.8,77,0.1,1010.7,5.4,274,23,11,6,10
MH014,2019-10-06 12:00:00,34.53,82.0,33.46,44.92,0.43,40.89,29.5,78,0.1,1009.4,8.9,297,11,12,6,10
MH014,2019-10-06 13:00:00,36.81,89.88,47.48,56.59,0.56,57.7,29.6,76,0.0,1008.4,9.9,289,12,13,6,10
MH014,2019-10-06 14:00:00,50.54,99.75,33.53,38.3,0.43,84.64,29.3,77,0.0,1007.6,9.1,288,21,14,6,10
MH014,2019-10-06 15:00:00,46.57,78.25,30.23,33.8,0.39,89.46,29.3,77,0.1,1007.4,9.2,301,45,15,6,10
MH014,2019-10-06 16:00:00,44.19,70.62,31.62,34.43,0.41,143.72,29.0,78,0.0,1007.6,9.7,312,59,16,6,10
MH014,2019-10-06 17:00:00,52.15,78.75,35.3,37.41,0.34,128.63,29.2,77,0.2,1007.9,9.0,299,80,17,6,10
MH014,2019-10-06 18:00:00,53.9,80.88,36.91,39.01,0.43,108.31,27.9,86,0.0,1008.2,5.2,304,96,18,6,10
MH014,2019-10-06 19:00:00,47.66,76.62,36.95,38.83,0.41,68.86,27.5,90,0.0,1008.9,5.2,326,98,19,6,10
MH014,2019-10-06 20:00:00,36.17,64.66,34.0,36.27,0.45,33.86,27.3,92,0.0,1009.8,6.0,343,95,20,6,10
MH014,2019-10-06 21:00:00,44.05,69.12,35.3,38.52,0.48,38.32,27.2,93,0.0,1010.2,6.8,335,75,21,6,10
MH014,2019-10-06 22:00:00,45.9,77.85,30.91,34.08,0.41,38.91,26.9,95,0.0,1010.6,7.0,348,28,22,6,10
MH014,2019-10-06 23:00:00,42.39,72.02,25.09,27.61,0.35,47.33,26.7,96,0.0,1010.5,5.1,356,53,23,6,10
MH014,2019-10-07 00:00:00,38.39,62.28,22.52,24.82,0.29,46.77,26.4,95,0.5,1010.1,4.6,342,62,0,0,10
MH014,2019-10-07 01:00:00,36.2,103.44,17.71,19.26,0.27,33.34,26.4,95,0.0,1009.7,5.2,335,65,1,0,10
MH014,2019-10-07 02:00:00,26.97,68.28,15.58,20.61,0.52,8.82,25.8,94,1.3,1009.6,7.6,341,74,2,0,10
MH014,2019-10-07 03:00:00,58.6,84.55,19.98,25.59,0.57,8.04,25.7,93,0.7,1009.4,10.5,354,70,3,0,10
MH014,2019-10-07 04:00:00,50.23,90.62,18.87,22.48,0.52,9.63,25.4,94,0.1,1009.4,9.2,31,57,4,0,10
MH014,2019-10-07 05:00:00,49.0,82.25,19.41,28.17,0.63,6.07,26.7,92,0.0,1009.7,6.5,360,24,5,0,10
MH014,2019-10-07 06:00:00,57.12,101.06,23.65,33.91,0.56,5.82,25.9,96,0.0,1010.1,4.4,9,25,6,0,10
MH014,2019-10-07 07:00:00,74.3,119.75,24.66,38.75,0.76,5.97,26.7,89,0.2,1010.9,6.4,38,41,7,0,10
MH014,2019-10-07 08:00:00,76.91,123.75,17.05,50.71,1.02,5.96,27.1,89,0.0,1011.6,6.4,63,52,8,0,10
MH014,2019-10-07 09:00:00,87.87,138.88,10.76,40.2,0.66,7.26,28.1,83,0.0,1012.5,4.6,72,12,9,0,10
MH014,2019-10-07 10:00:00,62.74,101.62,16.26,33.27,0.51,14.19,29.1,78,0.1,1012.4,1.6,63,12,10,0,10
MH014,2019-10-07 11:00:00,50.04,95.12,42.56,60.31,0.72,23.8,29.9,79,0.0,1011.8,3.7,299,17,11,0,10
MH014,2019-10-07 12:00:00,51.72,113.0,36.93,44.45,0.44,48.05,29.6,80,1.1,1010.4,11.5,290,35,12,0,10
MH014,2019-10-07 13:00:00,42.07,80.62,25.65,34.41,0.31,38.3,29.1,80,0.7,1009.3,10.2,318,65,13,0,10
MH014,2019-10-07 14:00:00,31.95,60.25,24.57,31.47,0.27,41.18,29.4,79,0.0,1008.4,12.0,311,100,14,0,10
MH014,2019-10-07 15:00:00,33.72,58.0,26.93,34.11,0.3,45.36,28.9,80,0.2,1008.1,13.1,323,98,15,0,10
MH014,2019-10-07 16:00:00,36.71,75.44,25.28,30.89,0.28,49.94,28.9,80,0.0,1008.2,11.5,328,92,16,0,10
MH014,2019-10-07 17:00:00,38.8,74.27,24.46,28.98,0.35,51.77,29.2,81,0.1,1008.6,15.2,324,89,17,0,10
MH014,2019-10-07 18:00:00,46.22,89.38,27.18,31.12,0.4,51.97,28.5,84,0.0,1009.1,11.6,334,97,18,0,10
MH014,2019-10-07 19:00:00,48.81,97.62,34.74,37.63,0.5,58.75,27.5,93,0.0,1010.1,5.4,4,97,19,0,10
MH014,2019-10-07 20:00:00,49.91,95.41333333333334,31.85,35.31,0.49363636363636365,59.42272727272727,27.5,93,0.0,1010.5,2.9,83,97,20,0,10
MH014,2019-10-07 21:00:00,38.23,93.20666666666666,42.99,46.9,0.48727272727272725,60.095454545454544,26.9,94,0.0,1011.0,3.0,104,99,21,0,10
MH014,2019-10-07 22:00:00,45.15,91.0,48.45,50.87,0.4809090909090909,60.768181818181816,26.5,95,0.0,1010.8,3.1,126,98,22,0,10
MH014,2019-10-07 23:00:00,65.02,108.87,37.33,39.46,0.47454545454545455,61.44090909090909,26.2,95,0.0,1010.7,3.8,139,98,23,0,10
MH014,2019-10-08 00:00:00,72.43,113.51,36.91,39.09,0.4681818181818182,62.11363636363636,25.9,96,0.0,1010.2,3.4,108,97,0,1,10
MH014,2019-10-08 01:00:00,79.3,117.44,31.44,33.27,0.4618181818181818,62.78636363636363,27.0,90,0.0,1009.4,1.8,360,91,1,1,10
MH014,2019-10-08 02:00:00,77.29,113.05,23.22,24.65,,,25.6,98,0.2,1009.1,3.9,22,86,2,1,10
MH014,2019-10-08 03:00:00,54.36,96.5,17.07,18.06,,,25.7,96,1.6,1009.2,2.8,320,79,3,1,10
MH014,2019-10-08 04:00:00,49.28,109.0,17.23,18.21,,,26.5,94,0.0,1008.9,8.3,360,68,4,1,10
MH014,2019-10-08 05:00:00,51.73,121.5,31.73,37.05,,,26.6,94,0.0,1009.1,6.1,360,42,5,1,10
MH014,2019-10-08 06:00:00,62.87,134.0,41.05,46.86,,,26.0,95,0.0,1009.8,3.4,32,33,6,1,10
MH014,2019-10-08 07:00:00,79.35,146.5,23.07,32.27,,,26.9,90,0.0,1010.3,4.3,24,7,7,1,10
MH014,2019-10-08 08:00:00,95.49,159.0,15.16,28.98,,,27.6,87,0.0,1010.9,5.0,30,4,8,1,10
MH014,2019-10-08 09:00:00,79.85,124.0,21.63,34.22,,,28.6,84,0.0,1011.4,3.4,72,5,9,1,10
MH014,2019-10-08 10:00:00,51.74,95.0,25.16,33.28,,,29.6,81,0.0,1011.2,3.0,76,5,10,1,10
MH014,2019-10-08 11:00:00,44.48,103.0,27.38,32.22,,,30.5,77,0.0,1010.4,1.8,11,6,11,1,10
MH014,2019-10-08 12:00:00,62.96,107.0,31.23,34.95,,,31.0,75,0.1,1009.0,5.2,295,10,12,1,10
MH014,2019-10-08 13:00:00,64.09,229.0,28.69,31.41,,,30.8,79,0.1,1007.7,10.6,298,11,13,1,10
MH014,2019-10-08 14:00:00,69.43,188.75,31.02,33.56,,,30.0,82,0.8,1007.2,14.8,313,45,14,1,10
MH014,2019-10-08 15:00:00,73.62,148.5,25.3,28.17,,,30.4,78,0.0,1006.5,12.5,327,74,15,1,10
MH014,2019-10-08 16:00:00,34.28,108.25,19.63,22.58,,,29.5,81,0.0,1007.4,11.5,2,99,16,1,10
MH014,2019-10-08 17:00:00,43.58,68.0,20.93,23.57,0.36,73.55,30.1,82,3.0,1006.8,12.1,343,100,17,1,10
MH014,2019-10-08 18:00:00,41.39,71.49,22.67,25.41,0.33,68.91,29.0,88,0.0,1007.9,6.4,74,95,18,1,10
MH014,2019-10-08 19:00:00,31.97,66.0,24.54,26.66,0.35,53.22,28.0,86,0.0,1008.6,7.5,125,99,19,1,10
MH014,2019-10-08 20:00:00,31.0,59.0,23.73,26.02,0.36,53.3,27.4,88,0.0,1009.5,4.3,90,99,20,1,10
MH014,2019-10-08 21:00:00,32.8,68.59,20.23,24.28,0.55,16.2,27.4,87,0.0,1010.0,4.8,42,98,21,1,10
MH014,2019-10-08 22:00:00,41.12,78.73,30.02,33.36,0.51,37.52,27.1,90,0.0,1010.0,5.0,21,90,22,1,10
MH014,2019-10-08 23:00:00,44.72,82.62,21.17,23.03,0.19,40.17,27.2,89,0.0,1009.8,4.5,14,88,23,1,10
MH014,2019-10-09 00:00:00,7.08,62.94,26.12,28.7,0.31,24.62,27.0,89,0.0,1009.2,4.2,20,91,0,2,10
MH014,2019-10-09 01:00:00,11.12,45.22,22.01,26.48,0.39,8.27,26.6,92,0.0,1008.4,4.6,18,81,1,2,10
